book_order,book,chapter,verse,reference,syriac
4,Ezekiel,32,8,Ezekiel 32:8,ܘܟܠܗܘܢ ܢܗܝܪ̈ܐ ܕܡܢܗܪ̈ܝܢ ܒܫܡܝܐ ܐܥܡܛ ܐܢܘܢ ܥܠܝܟ ܘܐܥܒܕ ܚܫܘܟܐ ܒܐܪܥܟ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
4,Ezekiel,32,9,Ezekiel 32:9,ܘܐܚܡܬ ܠܒܐ ܕܥܡ̈ܡܐ ܣ̈ܓܝܐܐ ܡܐ ܕܐܝܬܝܬ̇ ܬܒܪܟ ܒܝܬ ܥܡ̈ܡܐ ܘܒܡܕܝܢ̈ܬܐ ܕܠܐ ܝ̇ܕܥ ܐܢܬ ܠܗܝܢ
4,Ezekiel,32,10,Ezekiel 32:10,ܘܐܬܡܗ ܥܠܝܟ ܥܡ̈ܡܐ ܣ̈ܓܝܐܐ ܘܡ̈ܠܟܝܗܘܢ ܢܕܚܠܘܢ ܡܐ ܕܐܒܪܩ̇ܬ ܣܝܦܝ ܥܠ ܐ̈ܦܝܗܘܢ ܘܢܕܚܠܘܢ ܘܢܬܪܗܒܘܢ ܐܢܫ ܒܢܦܫܗ ܒܝܘܡܐ ܕܡܦܘܠܬܟ
4,Ezekiel,32,11,Ezekiel 32:11,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܚܪܒܗ ܕܡܠܟܐ ܕܒܒܠ ܬܐܬܐ ܥܠܝܟ
4,Ezekiel,32,12,Ezekiel 32:12,ܒܚܪܒܐ ܕܓܢܒܪ̈ܐ ܐܪܡܐ ܥܘܫܢܟ ܘܕܟܠܗܘܢ ܥܫ̈ܝܢܐ ܕܥܡ̈ܡܐ ܘܢܒܙܘܢ ܥܘܫܢܗ̇ ܕܡܨܪܝܢ ܘܢܬܒܙܙ ܟܠܗ ܥܘܬܪܗ̇
4,Ezekiel,32,13,Ezekiel 32:13,ܘܐܘܒܕ ܒܥܝܪܗ̇ ܡܢ ܡ̈ܝܐ ܣ̈ܓܝܐܐ ܘܬܘܒ ܪܓܠܐ ܕܒܪܢܫܐ ܠܐ ܬܕܠܚ ܐܢܘܢ ܐܦ ܠܐ ܦܪܣܬܐ ܕܒܥܝܪܐ
4,Ezekiel,32,14,Ezekiel 32:14,ܗܝܕܝܢ ܐܬܩܢ ܡܝܝ̈ܗܘܢ ܘܢܗܪ̈ܘܬܗܘܢ ܐܪܕܐ ܐܝܟ ܡܫܚܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
4,Ezekiel,32,15,Ezekiel 32:15,ܡܐ ܕܥܒ̇ܕܬܗ̇ ܠܐܪܥܐ ܕܡܨܪܝܢ ܠܚܒܠܐ ܘܬܚܪܒ ܐܪܥܐ ܒܡܠܐܗ̇ ܡܐ ܕܡܚ̇ܝܬ ܠܟܠܗܘܢ ܥܡܘܪ̈ܝܗ̇ ܘܢܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
4,Ezekiel,32,16,Ezekiel 32:16,ܐܘܠܝܬܐ ܗܝ ܘܒܢ̈ܬܗܘܢ ܕܥܡ̈ܡܐ ܐ̈ܠܝܢ ܠܗ̇ ܥܠ ܡܨܪܝܢ ܘܥܠ ܟܠܗ ܥܘܬܪܗ̇ ܢܐ̈ܠܝܢܗ̇ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
4,Ezekiel,32,17,Ezekiel 32:17,ܒܫܢܬ ܚܕܥܣܪ̈ܐ ܒܚܡܫܥܣܪܐ ܒܝܪܚܐ ܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
4,Ezekiel,32,18,Ezekiel 32:18,ܒܪܢܫܐ ܐܠܝ ܐܘܠܝܬܐ ܥܠ ܚܝܠܗ̇ ܕܡܨܪܝܢ ܘܐܚܬܝܗܝ ܥܡܗ̇ ܠܒܝܬ ܥܡ̈ܡܐ ܥܫܝ̈ܢܐ ܠܐܪܥܐ ܬܚܬܝܬܐ ܥܡ ܢܚ̈ܬܝ ܓܘܒܐ
4,Ezekiel,32,19,Ezekiel 32:19,ܡܢ ܡ̈ܝܐ ܒܣ̈ܝܡܐ ܚܘܬ ܘܕܡܟ ܥܡ ܥܘܪ̈ܠܐ
4,Ezekiel,32,20,Ezekiel 32:20,ܘܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ ܢܦܠܘܢ ܘܢܢܥܓܘܢܗ ܘܠܟܠܗ ܚܝܠܗ
4,Ezekiel,32,21,Ezekiel 32:21,ܢܡܠܠܘܢ ܥܡ ܓܕܘܕܝ̈ܗܘܢ ܫ̈ܠܝܛܢܐ ܕܥܡ̈ܡܐ ܡܢ ܓܘ ܫܝܘܠ ܘܢܚܬܘܢ ܘܢܫܟܒܘܢ ܥܘܪ̈ܠܐ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ
4,Ezekiel,32,22,Ezekiel 32:22,ܬܡܢ ܐܬܘܪ ܘܟܠܗ ܟܢܫܗ̇ ܚܕܪ ܩܒܪܗ ܟܠܗܘܢ ܩ̈ܛܝܠܐ ܕܢܦܠܘ ܒܣܝܦܐ
4,Ezekiel,32,23,Ezekiel 32:23,ܕܥܒܕܘ ܩܒܪܗ ܒܫ̈ܦܘܠܝ ܓܘܒܐ ܘܗܘܐ ܟܢܫܗ ܚܕܪ ܩܒܪܗ ܟܠܗܘܢ ܩܛܝ̈ܠܐ ܕܢܦܠܘ ܒܣܝܦܐ ܥܠ ܕܥܒܕܘ ܬܒܪܐ ܒܐܪܥܐ ܕܚ̈ܝܐ
4,Ezekiel,32,24,Ezekiel 32:24,ܬܡܢ ܥܝܠܡ ܘܟܠܗ ܚܝܠܗ̇ ܚܕܪ ܩܒܪܗ ܟܠܗܘܢ ܩ̈ܛܝܠܐ ܕܢܦܠܘ ܒܣܝܦܐ ܘܢܚܬܘ ܥܘܪ̈ܠܐ ܠܐܪܥܐ ܬܚܬܝܬܐ ܥܠ ܕܥܒܕܘ ܬܒܪܐ ܒܐܪܥܐ ܕܚ̈ܝܐ ܘܩܒܠܘ ܨܥܪܗܘܢ ܥܡ ܢܚ̈ܬܝ ܓܘܒܐ
4,Ezekiel,32,25,Ezekiel 32:25,ܘܒܝܢܬ ܩ̈ܛܝܠܐ ܥܒܕܘ ܠܗ ܡܫܟܒܐ ܡܨܥܬ ܚܝܠܗ ܘܚܕܝܪ̈ܝܢ ܠܩܒܪܗ ܟܘܠܗܘܢ ܥܘܪ̈ܠܐ ܕܩ̈ܛܝܠܝܢ ܒܣܝܦܐ ܥܠ ܕܥܒܕܘ ܬܒܪܐ ܒܐܪܥܐ ܕܚܝ̈ܐ ܘܩܒܠܘ ܨܥܪܗܘܢ ܥܡ ܢܚ̈ܬܝ ܓܘܒܐ ܘܒܝܢܬ ܩ̈ܛܝܠܐ ܐܬܚܫܒܘ
4,Ezekiel,32,26,Ezekiel 32:26,ܬܡܢ ܡܫܟ ܘܬܘܒܝܠ ܘܟܘܠܗ ܚܝܠܗ̇ ܚܕܪ ܩܒܪܗ ܟܘܠܗܘܢ ܥܘܪ̈ܠܐ ܕܩܛܝ̈ܠܝܢ ܒܣܝܦܐ ܥܠ ܕܥܒܕܘ ܬܒܪܐ ܒܐܪܥܐ ܕܚܝ̈ܐ
4,Ezekiel,32,27,Ezekiel 32:27,ܠܐ ܢܫܟܒܘܢ ܥܡ ܓܢܒܪ̈ܐ ܕܢܦܠܝܢ ܡܢ ܥܘܪ̈ܠܐ ܕܢܚܬܘ ܠܫܝܘܠ ܒܡܐ̈ܢܝ ܩܪܒܗܘܢ ܘܣܡܘ ܣܝ̈ܦܝܗܘܢ ܬܚܝܬ ܪ̈ܝܫܝܗܘܢ ܘܗܘܐ ܥܘ̣ܠܗܘܢ ܥܠ ܓܪ̈ܡܝܗܘܢ ܥܠ ܕܥܒܕܘ ܒܓܢܒܪܘܬܗܘܢ ܬܒܪܐ ܒܐܪܥܐ ܕܚܝ̈ܐ
4,Ezekiel,32,28,Ezekiel 32:28,ܐܢܬ ܕܝܢ ܒܝܢܬ ܥܘܪ̈ܠܐ ܬܫܟܒ ܘܬܕܡܟ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ
4,Ezekiel,32,29,Ezekiel 32:29,ܬܡܢ ܐܕܘܡ ܘܡ̈ܠܟܝܗ̇ ܘܟܠܗܘܢ ܪ̈ܘܪܒܢܝܗ̇ ܕܐܬܚܫܒܘ ܒܓܢܒܪܘܬܗܘܢ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ ܥܡ ܥܘܪ̈ܠܐ ܢܕܡܟܘܢ ܘܥܡ ܢܚ̈ܬܝ ܓܘܒܐ
4,Ezekiel,32,30,Ezekiel 32:30,ܬܡܢ ܫ̈ܠܝܛܢܐ ܕܓܪܒܝܐ ܘܟܠܗܘܢ ܨܝ̈ܕܢܝܐ ܕܢܚܬܘ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ ܟܕ ܒܗܬܘ ܘܐܬܬܒܪܘ ܡܢ ܓܢܒܪܘܬܗܘܢ ܘܕܡܟܘ ܥܘܪ̈ܠܐ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ ܘܩܒܠܘ ܒܗܬܬܗܘܢ ܥܡ ܢܚ̈ܬܝ ܓܘܒܐ
4,Ezekiel,32,31,Ezekiel 32:31,ܠܗܠܝܢ ܢܚܙܐ ܦܪܥܘܢ ܘܢܬܒܝܐ ܥܠ ܟܠܗ ܚܝܠܗ ܩ̈ܛܝܠܝ ܣܝܦܐ ܦܪܥܘܢ ܗܘ ܘܟܠܗ ܚܝܠܗ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
4,Ezekiel,32,32,Ezekiel 32:32,ܥܒ̇ܕܬ ܓܝܪ ܬܒܪܗ ܒܐܪܥܐ ܕܚ̈ܝܐ ܘܐܕܡ̇ܟܬܗ ܒܝܢܬ ܥܘܪ̈ܠܐ ܥܡ ܩ̈ܛܝܠܝ ܣܝܦܐ ܦܪܥܘܢ ܗܘ ܘܟܠܗ ܚܝܠܗ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
4,Ezekiel,33,1,Ezekiel 33:1,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
4,Ezekiel,33,2,Ezekiel 33:2,ܒܪܢܫܐ ܡܠܠ ܥܡ ܒܢ̈ܝ ܥܡܟ ܘܐܡܪ ܠܗܘܢ ܐܪܥܐ ܡܐ ܕܡܝ̇ܬܐ ܐܢܐ ܥܠܝܗ̇ ܚܪܒܐ ܢܕܒܪܘܢ ܥܡܐ ܕܐܪܥܐ ܓܒܪܐ ܚܕ ܡܢܗܘܢ ܘܢܥܒܕܘܢܗ ܠܗܘܢ ܕܘܩܐ
4,Ezekiel,33,3,Ezekiel 33:3,ܘܡܐ ܕܚܙܐ ܚܪܒܐ ܕܐܬ̇ܝܐ ܥܠܝܗܘܢ ܢܩܪܐ ܒܩܪܢܐ ܘܢܙܗܪ ܠܥܡܐ
4,Ezekiel,33,4,Ezekiel 33:4,ܘܡ̇ܢ ܕܫܡ̇ܥ ܩܠܐ ܕܩܪܢܐ ܘܠܐ ܡܙܕܗܪ ܘܐܬ̇ܝܐ ܚܪܒܐ ܘܢܣ̇ܒܐ ܠܗ ܕܡܗ ܒܪܝܫܗ
4,Ezekiel,33,5,Ezekiel 33:5,ܘܐܢ ܐܙܕܗܪ ܢܦܫܗ ܡܦܨܐ
4,Ezekiel,33,6,Ezekiel 33:6,ܕܘܩܐ ܕܝܢ ܡܐ ܕܚܙܐ ܚܪܒܐ ܕܐܬ̇ܝܐ ܘܠܐ ܩܪܐ ܒܩܪܢܐ ܘܠܥܡܐ ܠܐ ܙܗܪ ܘܐܬܬ ܚܪܒܐ ܘܢܣܒܬ ܡܢܗܘܢ ܢܦܫܐ ܗ̇ܝ ܢܦܫܐ ܒܚ̈ܛܗܝܗ̇ ܐܬܢܣܒܬ ܘܕܡܗ̇ ܡܢ ܐ̈ܝܕܘܗܝ ܕܕܘܩܐ ܐܬܒܥ
4,Ezekiel,33,7,Ezekiel 33:7,ܐܢܬ ܕܝܢ ܒܪ ܐܢܫܐ ܕܘܩܐ ܝܗ̇ܒܬܟ ܠܕܒܝܬ ܐܝܣܪܝܠ ܕܬܫܡܥ ܡܢ ܦܘܡܝ ܡܠܬܐ ܘܬܙܗܪ ܐܢܘܢ ܡܢܝ
4,Ezekiel,33,8,Ezekiel 33:8,ܡܐ ܕܐܡ̇ܪܬ ܠܥܘ̇ܠܐ ܕܡܡܬ ܬܡܘܬ ܘܠܐ ܐܡ̣ܪܬ ܠܗ ܠܥܘ̇ܠܐ ܕܢܙܕܗܪ ܡܢ ܐܘܪܚܗ ܗ̇ܘ ܥܘ̇ܠܐ ܒܥܘ̣ܠܗ ܢܡܘܬ ܘܕܡܗ ܡܢ ܐ̈ܝܕܝܟ ܐܬܒܥ
4,Ezekiel,33,9,Ezekiel 33:9,ܐܢܬ ܕܝܢ ܐܢ ܙܗܪܬܝܗܝ ܠܥܘ̇ܠܐ ܕܢܗܦܘܟ ܡܢ ܐܘܪܚܗ ܘܠܐ ܗܦܟ ܗܘ ܒܥܘ̣ܠܗ ܢܡܘܬ ܘܐܢܬ ܢܦܫܟ ܦܨܝܬ
4,Ezekiel,33,10,Ezekiel 33:10,ܐܢܬ ܕܝܢ ܒܪܢܫܐ ܐܡܪ ܠܕܒܝܬ ܐܝܣܪܝܠ ܗܟܢܐ ܐܡܪܬܘܢ ܕܥܘ̣ܠܢ ܘܚ̈ܛܗܝܢ ܥܠܝܢ ܐܢܘܢ ܘܒܗܘܢ ܡܬܡܣܝܢܢ ܐܝܟܢܐ ܚܐ̇ܝܢ ܚܢܢ
4,Ezekiel,33,11,Ezekiel 33:11,ܐܡܪ ܠܗܘܢ ܚܝ ܐܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܕܠܐ ܨ̇ܒܐ ܐܢܐ ܒܡܘܬܗ ܕܥܘ̇ܠܐ ܐܠܐ ܕܢܬܘܒ ܥܘ̇ܠܐ ܡܢ ܥܘ̣ܠܗ ܘܢܚܐ ܬܘܒܘ ܘܐܬܦܢܘ ܡܢ ܐܘܪ̈ܚܬܟܘܢ ܒܝ̈ܫܬܐ ܘܠܐ ܬܡܘܬܘܢ ܕܒܝܬ ܐܝܣܪܝܠ
4,Ezekiel,33,12,Ezekiel 33:12,ܐܢܬ ܕܝܢ ܒܪܢܫܐ ܐܡܪ ܠܒ̈ܢܝ ܥܡܟ ܙܕܝܩܘܬܗ ܕܙܕܝܩܐ ܠܐ ܡܦܨܝܐ ܠܗ ܒܝܘܡܐ ܕܚܛ̇ܐ ܘܥܘ̇ܠܐ ܠܐ ܡܬܬܩܠ ܒܥܘ̣ܠܗ ܒܝܘܡܐ ܕܡܬܦܢܐ ܡܢ ܥܘ̣ܠܗ ܘܙܕܝܩܐ ܠܐ ܚܝ̇ܐ ܒܝܘܡܐ ܕܚܛ̇ܐ
4,Ezekiel,33,13,Ezekiel 33:13,ܡܐ ܕܐܡ̇ܪܬ ܠܙܕܝܩܐ ܕܡܚܐ ܢܚܐ ܘܐܬܬܟܠ ܥܠ ܙܕܝܩܘܬܗ ܘܒܬܪܟܢ ܥܒܕ ܥܘ̣ܠܐ ܟܘܠܗ̇ ܙܕܝܩܘܬܗ ܕܥܒܕ ܠܐ ܬܬܕܟܪ ܠܗ ܐܠܐ ܒܥܘ̣ܠܐ ܕܥܒܕ ܢܡܘܬ
4,Ezekiel,33,14,Ezekiel 33:14,ܘܡܐ ܕܐܡ̇ܪܬ ܠܥܘ̇ܠܐ ܕܡܡܬ ܬܡܘܬ ܘܢܗܦܘܟ ܡܢ ܚ̈ܛܗܘܗܝ ܘܢܥܒܕ ܕܝܢܐ ܘܙܕܝܩܘܬܐ
4,Ezekiel,33,15,Ezekiel 33:15,ܘܡܫܟܢܐ ܕܢܣܒ ܢܦܢܐ ܘܡܕܡ ܕܛܠܡ ܢܦܪܘܥ ܘܒܦܘ̈ܩܕܢܐ ܕܚ̈ܝܐ ܢܗܠܟ ܘܠܐ ܢܥܒܕ ܥܘ̣ܠܐ ܡܚܐ ܢܚܐ ܘܠܐ ܢܡܘܬ
4,Ezekiel,33,16,Ezekiel 33:16,ܘܚ̈ܛܗܐ ܟܠܗܘܢ ܕܥܒܕ ܠܐ ܢܬܕܟܪܘܢ ܠܗ ܐܠܐ ܒܕܝܢܐ ܘܒܙܕܝܩܘܬܐ ܕܥܒܕ ܢܚܐ
4,Ezekiel,33,17,Ezekiel 33:17,ܘܐܡ̇ܪܝܢ ܒ̈ܢܝ ܥܡܟ ܠܐ ܫܦܝܪܐ ܐܘܪܚܗ ܕܡܪܝܐ ܐܘܪ̈ܚܬܗܘܢ ܗܘ ܕܝܠܗܘܢ ܠܐ ܫܦܝܪ̈ܢ
4,Ezekiel,33,18,Ezekiel 33:18,ܘܟܕ ܢܗܦܘܟ ܙܕܝܩܐ ܡܢ ܙܕܝܩܘܬܗ ܘܢܥܒܕ ܥܘ̣ܠܐ ܒܥܘܠܗ ܢܡܘܬ
4,Ezekiel,33,19,Ezekiel 33:19,ܘܟܕ ܢܗܦܘܟ ܥܘ̇ܠܐ ܡܢ ܥܘܠܘܬܗ ܘܢܥܒܕ ܕܝܢܐ ܘܙܕܝܩܘܬܐ ܒܗܘܢ ܢܚܐ
4,Ezekiel,33,20,Ezekiel 33:20,ܘܐܡ̇ܪܝܢ ܐܢܬܘܢ ܠܐ ܫܦܝܪܐ ܐܘܪܚܗ ܕܡܪܝܐ ܐܢܫ ܐܝܟ ܐܘܪ̈ܚܬܗ ܐܕܘܢܟܘܢ ܒܝܬ ܐܝܣܪܝܠ
4,Ezekiel,33,21,Ezekiel 33:21,ܒܫܢܬ ܚܕܥܣܪ̈ܐ ܒܚܡܫܬܐ ܒܝܪܚܐ ܕܥܣܪܐ ܕܫܒܝܬܢ ܐܬܐ ܠܘܬܝ ܕܐܬܦܨܝ ܡܢ ܐܘܪܫܠܡ ܘܐܡܪ ܠܝ ܐܬܚܪܒܬ ܡܕܝܢܬܐ
4,Ezekiel,33,22,Ezekiel 33:22,ܘܥܕ ܠܐ ܢܐܬܐ ܠܘܬܝ ܗ̇ܘ ܕܐܬܦܨܝ ܗܘܬ ܐܝܕܗ ܕܡܪܝܐ ܥܠܝ ܒܪܡܫܐ ܘܦܬܚ ܦܘܡܝ ܥܕܡܐ ܕܐܬܐ ܠܘܬܝ ܗ̇ܘ ܕܐܬܦܨܝ ܒܨܦܪܐ ܘܟܕ ܐܬܦܬܚ ܦܘܡܝ ܬܘܒ ܠܐ ܐܬܬܚܕ
4,Ezekiel,33,23,Ezekiel 33:23,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
4,Ezekiel,33,24,Ezekiel 33:24,ܒܪܢܫܐ ܐܝܠܝܢ ܕܥܡ̇ܪܝܢ ܒܚܪ̈ܒܬܐ ܗܠܝܢ ܕܐܪܥܐ ܕܐܝܣܪܝܠ ܐܡ̇ܪܝܢ ܐܒܪܗܡ ܕܚܕ ܗܘܐ ܝܪܬ ܐܪܥܐ ܚܢܢ ܕܣ̈ܓܝܐܐ ܚܢܢ ܠܐ ܝܪܬܝܢܢ ܠܗ̇
4,Ezekiel,33,25,Ezekiel 33:25,ܡܛܠ ܗܢܐ ܐܡܪ ܠܗܘܢ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܡܐ ܐܟ̇ܠܝܢ ܐܢܬܘܢ ܘܥܝܢ̈ܝܟܘܢ ܠܦܬܟܪ̈ܝܟܘܢ ܡܪܝܡܝܢ ܐܢܬܘܢ ܘܕܡܐ ܫܬ̇ܝܢ ܐܢܬܘܢ ܘܨܒ̇ܝܢ ܐܢܬܘܢ ܠܡܐܪܬ ܐܪܥܐ
4,Ezekiel,33,26,Ezekiel 33:26,ܩܝ̇ܡܝܢ ܐܢܬܘܢ ܥܠ ܣܝ̈ܦܝܟܘܢ ܘܥܒ̇ܕܝܢ ܐܢܬܘܢ ܛܢܦܘܬܐ ܘܐܢܫ ܐܢܬܬ ܚܒܪܗ ܡܛܢܦܝܢ ܐܢܬܘܢ ܘܨܒ̇ܝܢ ܐܢܬܘܢ ܠܡܐܪܬ ܐܪܥܐ
4,Ezekiel,33,27,Ezekiel 33:27,ܐܡܪ ܠܗܘܢ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܚܝ ܐܢܐ ܕܟܠ ܕܒܚܪ̈ܒܬܐ ܐܢܘܢ ܒܚܪܒܐ ܢܦܠܘܢ ܘܟܠ ܕܒܚܩܠܐ ܡܐܟܘܠܬܐ ܠܚܝܘܬܐ ܐܬܠ ܐܢܘܢ ܘܟܘܠ ܕܒܦܥܪ̈ܐ ܘܒܡܥܪ̈ܐ ܒܡܘܬܢܐ ܢܡܘܬܘܢ
4,Ezekiel,33,28,Ezekiel 33:28,ܘܐܥܒܕܝܗ̇ ܠܐܪܥܐ ܠܚܒܠܐ ܘܠܬܡܗܐ ܘܢܒܛܠ ܡܢܗ̇ ܫܘܒܚܐ ܕܥܘܫܢܗ̇ ܘܢܨܕܘܢ ܛܘܪ̈ܐ ܕܐܝܣܪܝܠ ܡܢ ܒܠܝ ܕܥܒܪ
4,Ezekiel,33,29,Ezekiel 33:29,ܘܢܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ ܡܐ ܕܥܒ̇ܕܬܗ̇ ܠܐܪܥܐ ܠܚܒܠܐ ܘܠܬܡܗܐ ܡܛܠ ܟܠܗ̇ ܛܢܦܘܬܐ ܕܥܒܕܘ
4,Ezekiel,33,30,Ezekiel 33:30,ܐܢܬ ܕܝܢ ܒܪܢܫܐ ܒ̈ܢܝ ܥܡܟ ܕܪܢ̇ܝܢ ܒܟ ܥܠ ܓܢܒ ܐ̈ܣܐ ܘܒܬܪ̈ܥܐ ܕܒ̈ܬܐ ܘܡܡܠܠܝܢ ܚܕ ܥܡ ܚܕ ܓܒܪܐ ܥܡ ܐܚܘܗܝ ܘܐܡ̇ܪܝܢ ܬܘ ܫܡܥܘ ܡܢܐ ܦܬܓܡܐ ܢܦܩ ܡܢ ܩܕܡ ܡܪܝܐ
4,Ezekiel,33,31,Ezekiel 33:31,ܘܐܬ̇ܝܢ ܠܘܬܟ ܥܡܐ ܘܝܬ̇ܒܝܢ ܩܕܡܝܟ ܘܫܡ̇ܥܝܢ ܦܬ̈ܓܡܝܟ ܘܠܐ ܥܒ̇ܕܝܢ ܠܗܘܢ ܡܛܠ ܕܕܓܠܘܬܐ ܒܦܘܡܗܘܢ ܘܒܬܪ ܬܪ̈ܥܝܬܐ ܗܘ ܕܠܒܗܘܢ ܐܙ̇ܠܝܢ
4,Ezekiel,33,32,Ezekiel 33:32,ܘܚܫܝܒ ܐܢܬ ܠܗܘܢ ܐܝܟ ܙܡܝܪܬܐ ܘܐܝܟ ܩܠܐ ܫܦܝܪܐ ܘܐܝܟ ܟܢܪܐ ܚܠܝܐ ܘܫܡ̇ܥܝܢ ܦܬ̈ܓܡܝܟ ܘܠܐ ܥܒ̇ܕܝܢ ܠܗܘܢ
4,Ezekiel,33,33,Ezekiel 33:33,ܡܐ ܕܗܘܘ ܕܝܢ ܦܬܓܡ̈ܝܟ ܗܝܕܝܢ ܢܕܥܘܢ ܕܢܒܝܐ ܐܢܬ ܒܝܢܬܗܘܢ
4,Ezekiel,34,1,Ezekiel 34:1,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
4,Ezekiel,34,2,Ezekiel 34:2,ܒܪ ܐܢܫܐ ܐܬܢܒܐ ܥܠ ܪ̈ܥܘܬܐ ܕܐܝܣܪܝܠ ܐܬܢܒܐ ܘܐܡܪ ܠܗܘܢ ܪ̈ܥܘܬܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܐܘ ܪ̈ܥܘܬܐ ܕܐܝܣܪܝܠ ܕܪܥ̇ܝܢ ܠܗܘܢ ܠܐ ܗܘܐ ܠܥܢܐ ܪܥ̇ܝܢ ܪ̈ܥܘܬܐ
4,Ezekiel,34,3,Ezekiel 34:3,ܫܡܝ̈ܢܐ ܐܟ̇ܠܝܢ ܐܢܬܘܢ ܘܥܡ̇ܪܗܘܢ ܠܒ̇ܫܝܢ ܐܢܬܘܢ ܘܡ̈ܦܛܡܐ ܕܒ̇ܚܝܢ ܐܢܬܘܢ ܘܥܢܐ ܠܐ ܪܥ̇ܝܢ ܐܢܬܘܢ
4,Ezekiel,34,4,Ezekiel 34:4,ܠܕܟܪܝܗܐ ܠܐ ܚܝܠܬܘܢ ܘܕܡܪܥܐ ܠܐ ܐܣܝܬܘܢ ܘܕܬܒܝܪܐ ܠܐ ܥܨܒܬܘܢ ܘܕܛܥܝܐ ܠܐ ܐܗܦܟܬܘܢ ܘܕܐܒܝܕܐ ܠܐ ܒܥܝܬܘܢ ܐܠܐ ܒܩܛܝܪܐ ܫܥܒܕܬܘܢ ܐ̈ܢܝܢ
4,Ezekiel,34,5,Ezekiel 34:5,ܘܐܬܒܕܪ ܥܢܝ ܡܢ ܒܠܝ ܪܥܝ̇ܐ ܘܗ̈ܘܝ ܡܐܟܘܠܬܐ ܠܟܘܠܗ̇ ܚܝܘܬܐ ܕܕܒܪܐ
4,Ezekiel,34,6,Ezekiel 34:6,ܘܛܥܬ ܥܢܝ ܒܟܠܗܘܢ ܛܘܪ̈ܐ ܘܥܠ ܟܘܠ ܪܡܬܐ ܕܪܡܐ ܘܒܟܠܗ̇ ܐܪܥܐ ܐܬܒܕܪܬ ܥܢܝ ܘܠܝܬ ܕܬܒ̇ܥ ܐܦ ܠܐ ܕܡܟܢܫ
4,Ezekiel,34,7,Ezekiel 34:7,ܡܛܠ ܗܢܐ ܫܡܥܘ ܪ̈ܥܘܬܐ ܦܬܓܡܗ ܕܡܪܝܐ
4,Ezekiel,34,8,Ezekiel 34:8,ܚܝ ܐܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܗܘܬ ܥܢܝ ܠܒܙܬܐ ܘܗܘܬ ܥܢܝ ܡܐܟܘܠܬܐ ܠܟܠܗ̇ ܚܝܘܬܐ ܕܕܒܪܐ ܡܢ ܒܠܝ ܪܥܝ̇ܐ ܘܠܐ ܪܥܘ ܪ̈ܥܘܬܐ ܠܥܢܝ ܐܠܐ ܪܥܘ ܪ̈ܥܘܬܐ ܢܦܫܗܘܢ ܘܠܥܢܝ ܠܐ ܪܥܘ
4,Ezekiel,34,9,Ezekiel 34:9,ܡܛܠ ܗܢܐ ܪ̈ܥܘܬܐ ܫܡܥܘ ܦܬܓܡܗ ܕܡܪܝܐ
4,Ezekiel,34,10,Ezekiel 34:10,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܐܢܐ ܥܠ ܪ̈ܥܘܬܐ ܘܐܬܒܥ ܥܢܝ ܒܐ̈ܝܕܝܗܘܢ ܘܐܒܛܠ ܐܢܘܢ ܕܠܐ ܢܪܥܘܢ ܬܘܒ ܠܥܢܝ ܘܐܦܨܐ ܠܥܢܝ ܡܢ ܦܘܡܗܘܢ ܘܬܘܒ ܠܐ ܢܗ̈ܘܝܢ ܠܗܘܢ ܠܡܐܟܘܠܬܐ
